"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 09, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 08, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 05, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 04, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 03, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 02, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Dec 01, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Nov 28, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Nov 27, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Nov 26, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Nov 25, 2003","485.00","485.00","485.00","485.00","-","0.00%"
"Nov 24, 2003","485.00","485.00","485.00","485.00","-","2.11%"
"Nov 21, 2003","475.00","475.00","475.00","475.00","-","0.00%"
"Nov 20, 2003","475.00","475.00","475.00","475.00","-","0.00%"
"Nov 19, 2003","475.00","475.00","475.00","475.00","-","0.00%"
"Nov 18, 2003","475.00","475.00","475.00","475.00","-","0.00%"
"Nov 17, 2003","475.00","475.00","475.00","475.00","-","0.00%"
"Nov 14, 2003","475.00","475.00","475.00","475.00","-","3.26%"
"Nov 13, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 12, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 11, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 10, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 07, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 06, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 05, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 04, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Nov 03, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 31, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 30, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 29, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 28, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 27, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 24, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 23, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 22, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 21, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 20, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 17, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 16, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 15, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 14, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 13, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 10, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 09, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 08, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 07, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 06, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 03, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 02, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Oct 01, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 30, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 29, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 26, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 25, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 24, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 23, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 22, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 19, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 18, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 17, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 16, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 15, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 12, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 11, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 10, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 09, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 08, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 05, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 04, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 03, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 02, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Sep 01, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 29, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 28, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 27, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 26, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 25, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 22, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 21, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 20, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 19, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 18, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 15, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 14, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 13, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 12, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 11, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 08, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 07, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 06, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 05, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 04, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Aug 01, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 31, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 30, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 29, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 28, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 25, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 24, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 23, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 22, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 21, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 18, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 17, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 16, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 15, 2003","460.00","460.00","460.00","460.00","-","0.00%"
"Jul 14, 2003","460.00","460.00","460.00","460.00","-","-4.17%"
"Jul 11, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 10, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 09, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 08, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 07, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 04, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 03, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 02, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jul 01, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jun 30, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jun 27, 2003","480.00","480.00","480.00","480.00","-","0.00%"
"Jun 26, 2003","480.00","480.00","480.00","480.00","-","-5.88%"
"Jun 25, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 24, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 23, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 20, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 19, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 18, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 17, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 16, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 13, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 12, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 11, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 10, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 09, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 06, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 05, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 04, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 03, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"Jun 02, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"May 30, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"May 29, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"May 28, 2003","510.00","510.00","510.00","510.00","-","0.00%"
"May 27, 2003","510.00","510.00","510.00","510.00","-","-2.86%"
"May 26, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 23, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 22, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 21, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 20, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 19, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 16, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 15, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 14, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 13, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 12, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 09, 2003","525.00","525.00","525.00","525.00","-","0.00%"
"May 08, 2003","525.00","525.00","525.00","525.00","-","5.00%"
"May 07, 2003","500.00","500.00","500.00","500.00","-","5.26%"
"May 06, 2003","475.00","475.00","475.00","475.00","-","-5.00%"
"May 05, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"May 02, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"May 01, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 30, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 29, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 28, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 25, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 24, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 23, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 22, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 21, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 18, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 17, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 16, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 15, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 14, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 11, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Apr 10, 2003","500.00","500.00","500.00","500.00","-","-5.66%"
"Apr 09, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 08, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 07, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 04, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 03, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 02, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Apr 01, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 31, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 28, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 27, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 26, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 25, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 24, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 21, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 20, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 19, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 18, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 17, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 14, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 13, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 12, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 11, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 10, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 07, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 06, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 05, 2003","530.00","530.00","530.00","530.00","-","0.00%"
"Mar 04, 2003","530.00","530.00","530.00","530.00","-","-3.64%"
"Mar 03, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Feb 28, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Feb 27, 2003","550.00","550.00","550.00","550.00","-","-1.79%"
"Feb 26, 2003","560.00","560.00","560.00","560.00","-","0.00%"
"Feb 25, 2003","560.00","560.00","560.00","560.00","-","0.00%"
"Feb 24, 2003","560.00","560.00","560.00","560.00","-","-2.61%"
"Feb 21, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 20, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 19, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 18, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 17, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 14, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 13, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 12, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 11, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 10, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 07, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 06, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 05, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 04, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Feb 03, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 31, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 30, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 29, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 28, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 27, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 24, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 23, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 22, 2003","575.00","575.00","575.00","575.00","-","0.00%"
"Jan 21, 2003","575.00","575.00","575.00","575.00","-","2.68%"
"Jan 20, 2003","560.00","560.00","560.00","560.00","-","0.00%"
"Jan 17, 2003","560.00","560.00","560.00","560.00","-","1.82%"
"Jan 16, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Jan 15, 2003","550.00","550.00","550.00","550.00","-","10.00%"
"Jan 14, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Jan 13, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Jan 10, 2003","500.00","500.00","500.00","500.00","-","0.00%"
"Jan 09, 2003","500.00","500.00","500.00","500.00","-","11.11%"
"Jan 08, 2003","450.00","450.00","450.00","450.00","-","0.00%"
"Jan 07, 2003","450.00","450.00","450.00","450.00","-","0.00%"
"Jan 06, 2003","450.00","450.00","450.00","450.00","-","-18.18%"
"Jan 03, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Jan 02, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Jan 01, 2003","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 31, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 30, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 27, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 26, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 25, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 24, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 23, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 20, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 19, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 18, 2002","550.00","550.00","550.00","550.00","-","0.00%"
"Dec 17, 2002","550.00","550.00","550.00","550.00","-","-3.51%"
"Dec 16, 2002","570.00","570.00","570.00","570.00","-","-12.31%"
"Dec 13, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 12, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 11, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 10, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 09, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 06, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 05, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 04, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 03, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Dec 02, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Nov 29, 2002","650.00","650.00","650.00","650.00","-","0.00%"
"Nov 28, 2002","650.00","650.00","650.00","650.00","-","-2.26%"
"Nov 27, 2002","665.00","665.00","665.00","665.00","-","0.00%"
"Nov 26, 2002","665.00","665.00","665.00","665.00","-","0.00%"
"Nov 25, 2002","665.00","665.00","665.00","665.00","-","0.00%"
"Nov 22, 2002","665.00","665.00","665.00","665.00","-","0.00%"
"Nov 21, 2002","665.00","665.00","665.00","665.00","-","-0.75%"
"Nov 20, 2002","670.00","670.00","670.00","670.00","-","-0.74%"
"Nov 19, 2002","675.00","675.00","675.00","675.00","-","0.00%"
"Nov 18, 2002","675.00","675.00","675.00","675.00","-","0.00%"
"Nov 15, 2002","675.00","675.00","675.00","675.00","-","0.75%"
"Nov 14, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 13, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 12, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 11, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 08, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 07, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 06, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 05, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 04, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Nov 01, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 31, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 30, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 29, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 28, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 25, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 24, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 23, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 22, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 21, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 18, 2002","670.00","670.00","670.00","670.00","-","-1.47%"
"Oct 17, 2002","680.00","680.00","680.00","680.00","-","0.00%"
"Oct 16, 2002","680.00","680.00","680.00","680.00","-","0.00%"
"Oct 15, 2002","680.00","680.00","680.00","680.00","-","0.00%"
"Oct 14, 2002","680.00","680.00","680.00","680.00","-","0.00%"
"Oct 11, 2002","680.00","680.00","680.00","680.00","-","0.00%"
"Oct 10, 2002","680.00","680.00","680.00","680.00","-","1.49%"
"Oct 09, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 08, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 07, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 04, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 03, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 02, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Oct 01, 2002","670.00","670.00","670.00","670.00","-","0.00%"
"Sep 30, 2002","670.00","670.00","670.00","670.00","-","-2.90%"
"Sep 27, 2002","690.00","690.00","690.00","690.00","-","-1.43%"
"Sep 26, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 25, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 24, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 23, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 20, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 19, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 18, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 17, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 16, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 13, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 12, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 11, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 10, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 09, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 06, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 05, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 04, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 03, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Sep 02, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Aug 30, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Aug 29, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Aug 28, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Aug 27, 2002","700.00","700.00","700.00","700.00","-","1.45%"
"Aug 26, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 23, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 22, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 21, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 20, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 19, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 16, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 15, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 14, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 13, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 12, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 09, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 08, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 07, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 06, 2002","690.00","690.00","690.00","690.00","-","0.00%"
"Aug 05, 2002","690.00","690.00","690.00","690.00","-","-1.43%"
"Aug 02, 2002","700.00","700.00","700.00","700.00","-","0.00%"
"Aug 01, 2002","700.00","700.00","700.00","700.00","-","-1.41%"
"Jul 31, 2002","710.00","710.00","710.00","710.00","-","0.00%"
"Jul 30, 2002","710.00","710.00","710.00","710.00","-","0.00%"
"Jul 29, 2002","710.00","710.00","710.00","710.00","-","-2.07%"
"Jul 26, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 25, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 24, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 23, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 22, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 19, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 18, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 17, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 16, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 15, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 12, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 11, 2002","725.00","725.00","725.00","725.00","-","0.00%"
"Jul 10, 2002","725.00","725.00","725.00","725.00","-","-6.45%"
"Jul 09, 2002","775.00","775.00","775.00","775.00","-","-3.13%"
"Jul 08, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jul 05, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jul 04, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jul 03, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jul 02, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jul 01, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 28, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 27, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 26, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 25, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 24, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 21, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 20, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 19, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 18, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 17, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 14, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 13, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 12, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 11, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 10, 2002","800.00","800.00","800.00","800.00","-","0.00%"
"Jun 07, 2002","800.00","800.00","800.00","800.00","-","-1.84%"
"Jun 06, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"Jun 05, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"Jun 04, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"Jun 03, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"May 31, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"May 30, 2002","815.00","815.00","815.00","815.00","-","0.00%"
"May 29, 2002","815.00","815.00","815.00","815.00","-","0.00%"
