Date,Open,High,Low,Close,Adj Close,Volume
2014-10-28,175.850006,176.649994,172.509995,175.539993,175.539993,0
2014-10-29,175.350006,175.350006,169.330002,170.039993,170.039993,0
2014-10-30,169.830002,169.830002,159.889999,159.949997,159.949997,0
2014-10-31,159.550003,159.550003,152.509995,156.710007,156.710007,0
2014-11-03,156.860001,159.770004,155.229996,158.949997,158.949997,0
2014-11-04,158.820007,158.820007,154.690002,155.070007,155.070007,0
2014-11-05,154.800003,155.309998,149.410004,149.929993,149.929993,0
2014-11-06,149.940002,157.050003,149.940002,154.979996,154.979996,0
2014-11-07,155.039993,163.710007,155.039993,163.660004,163.660004,0
2014-11-10,163.600006,163.600006,155.470001,156.149994,156.149994,0
2014-11-11,156.389999,162.089996,156.389999,160.639999,160.639999,0
2014-11-12,160.830002,164.110001,158.330002,160.649994,160.649994,0
2014-11-13,160.740005,162.270004,157.110001,157.669998,157.669998,0
2014-11-14,157.589996,165.570007,154.990005,165.169998,165.169998,0
2014-11-17,165.139999,167.940002,162.619995,166.839996,166.839996,0
2014-11-18,167.639999,172.070007,167.199997,171.880005,171.880005,0
2014-11-19,171.830002,171.830002,164.589996,164.979996,164.979996,0
2014-11-20,165.229996,169.759995,165.229996,168.779999,168.779999,0
2014-11-21,168.830002,173.679993,168.830002,171.369995,171.369995,0
2014-11-24,171.460007,171.460007,167.759995,168.610001,168.610001,0
2014-11-25,168.550003,172.860001,168.369995,172.710007,172.710007,0
2014-11-26,172.630005,172.770004,171.009995,171.490005,171.490005,0
2014-11-28,170.979996,170.979996,157.429993,157.850006,157.850006,0
2014-12-01,158.300003,164.809998,158.300003,164.550003,164.550003,0
2014-12-02,164.490005,164.490005,158.850006,159.830002,159.830002,0
2014-12-03,160.020004,166.000000,160.020004,164.190002,164.190002,0
2014-12-04,163.789993,164.869995,161.190002,162.240005,162.240005,0
2014-12-05,160.350006,160.350006,156.479996,157.119995,157.119995,0
2014-12-08,157.139999,158.300003,152.800003,156.059998,156.059998,0
2014-12-09,156.259995,162.820007,156.259995,162.229996,162.229996,0
2014-12-10,161.520004,163.660004,159.429993,159.479996,159.479996,0
2014-12-11,156.190002,158.240005,152.100006,153.460007,153.460007,0
2014-12-12,153.419998,153.419998,149.009995,149.149994,149.149994,0
2014-12-15,148.899994,148.919998,144.419998,144.440002,144.440002,0
2014-12-16,141.029999,143.610001,138.850006,139.050003,139.050003,0
2014-12-17,139.320007,146.529999,139.320007,145.990005,145.990005,0
2014-12-18,145.990005,152.089996,145.990005,151.880005,151.880005,0
2014-12-19,151.880005,153.990005,150.839996,151.300003,151.300003,0
2014-12-22,151.320007,151.320007,143.279999,143.970001,143.970001,0
2014-12-23,143.979996,148.610001,143.160004,143.759995,143.759995,0
2014-12-24,143.770004,147.520004,142.380005,146.490005,146.490005,0
2014-12-26,146.990005,152.479996,146.990005,150.479996,150.479996,0
2014-12-29,150.500000,150.500000,147.229996,147.750000,147.750000,0
2014-12-30,147.889999,153.979996,147.889999,152.240005,152.240005,0
2014-12-31,152.119995,152.479996,149.190002,151.039993,151.039993,0
2015-01-02,150.470001,154.110001,148.649994,154.020004,154.020004,0
2015-01-05,154.169998,154.600006,149.389999,153.410004,153.410004,0
2015-01-06,153.649994,160.830002,153.649994,159.800003,159.800003,0
2015-01-07,158.729996,161.679993,156.240005,159.089996,159.089996,0
2015-01-08,159.660004,162.320007,157.320007,158.119995,158.119995,0
2015-01-09,158.649994,163.580002,158.649994,163.550003,163.550003,0
2015-01-12,163.710007,168.639999,162.800003,167.479996,167.479996,0
2015-01-13,167.869995,168.210007,157.029999,158.550003,158.550003,0
2015-01-14,159.639999,160.690002,149.570007,153.070007,153.070007,0
2015-01-15,154.080002,162.759995,154.080002,161.289993,161.289993,0
2015-01-16,161.589996,167.139999,161.589996,167.050003,167.050003,0
2015-01-20,167.520004,172.699997,167.520004,171.820007,171.820007,0
2015-01-21,172.080002,175.000000,169.149994,173.990005,173.990005,0
2015-01-22,174.220001,176.869995,172.990005,174.119995,174.119995,0
2015-01-23,173.830002,173.830002,168.500000,169.809998,169.809998,0
2015-01-26,169.369995,172.100006,164.880005,171.990005,171.990005,0
2015-01-27,172.220001,175.080002,170.179993,174.610001,174.610001,0
2015-01-28,174.070007,174.070007,166.759995,168.179993,168.179993,0
2015-01-29,167.500000,167.500000,161.830002,165.309998,165.309998,0
2015-01-30,165.660004,171.789993,164.020004,170.339996,170.339996,0
2015-02-02,169.889999,173.529999,168.220001,172.789993,172.789993,0
2015-02-03,172.149994,176.169998,170.309998,172.660004,172.660004,0
2015-02-04,173.020004,174.669998,171.169998,173.199997,173.199997,0
2015-02-05,172.830002,176.940002,171.350006,176.789993,176.789993,0
2015-02-06,175.750000,175.750000,167.600006,167.830002,167.830002,0
2015-02-09,168.149994,172.389999,168.139999,171.369995,171.369995,0
2015-02-10,170.589996,170.589996,165.949997,167.759995,167.759995,0
2015-02-11,167.729996,168.429993,164.330002,165.529999,165.529999,0
2015-02-12,166.360001,169.869995,166.320007,168.919998,168.919998,0
2015-02-13,169.639999,172.929993,169.639999,171.160004,171.160004,0
2015-02-17,170.580002,170.580002,167.210007,168.039993,168.039993,0
2015-02-18,167.889999,171.809998,166.690002,171.339996,171.339996,0
2015-02-19,171.529999,171.839996,167.100006,167.690002,167.690002,0
2015-02-20,168.009995,171.009995,168.009995,168.300003,168.300003,0
2015-02-23,168.029999,169.110001,165.610001,167.539993,167.539993,0
2015-02-24,167.440002,169.220001,166.009995,167.580002,167.580002,0
2015-02-25,168.460007,170.899994,167.979996,170.380005,170.380005,0
2015-02-26,171.240005,172.839996,170.029999,170.410004,170.410004,0
2015-02-27,170.619995,174.229996,170.619995,172.639999,172.639999,0
2015-03-02,172.580002,172.580002,167.600006,168.869995,168.869995,0
2015-03-03,168.850006,171.419998,166.020004,166.279999,166.279999,0
2015-03-04,166.250000,166.250000,162.429993,163.369995,163.369995,0
2015-03-05,163.509995,165.660004,162.149994,162.580002,162.580002,0
2015-03-06,161.880005,161.880005,150.839996,151.570007,151.570007,0
2015-03-09,152.050003,152.429993,147.520004,147.889999,147.889999,0
2015-03-10,147.509995,149.429993,144.070007,144.539993,144.539993,0
2015-03-11,144.649994,148.320007,142.039993,147.809998,147.809998,0
2015-03-12,148.080002,149.990005,146.039993,146.869995,146.869995,0
2015-03-13,146.529999,146.559998,141.789993,145.220001,145.220001,0
2015-03-16,145.490005,145.949997,142.639999,145.360001,145.360001,0
2015-03-17,145.039993,145.580002,142.419998,143.070007,143.070007,0
2015-03-18,142.660004,150.500000,141.759995,149.740005,149.740005,0
2015-03-19,149.669998,149.820007,145.800003,146.990005,146.990005,0
2015-03-20,147.639999,154.350006,147.639999,151.789993,151.789993,0
2015-03-23,151.940002,155.860001,151.940002,155.520004,155.520004,0
2015-03-24,155.630005,156.139999,153.309998,154.210007,154.210007,0
2015-03-25,154.779999,156.550003,152.490005,152.570007,152.570007,0
2015-03-26,153.110001,157.419998,150.520004,151.669998,151.669998,0
2015-03-27,151.509995,151.580002,148.289993,149.800003,149.800003,0
2015-03-30,149.490005,150.309998,147.070007,148.979996,148.979996,0
2015-03-31,148.889999,149.210007,146.229996,146.699997,146.699997,0
2015-04-01,146.940002,153.770004,146.940002,153.339996,153.339996,0
2015-04-02,153.279999,154.339996,150.740005,151.880005,151.880005,0
2015-04-06,152.529999,157.429993,152.529999,156.320007,156.320007,0
2015-04-07,155.580002,156.559998,153.309998,153.369995,153.369995,0
2015-04-08,153.619995,154.830002,150.990005,151.850006,151.850006,0
2015-04-09,151.279999,152.899994,149.520004,151.320007,151.320007,0
2015-04-10,151.710007,154.600006,151.710007,153.770004,153.770004,0
2015-04-13,153.580002,153.979996,152.479996,152.589996,152.589996,0
2015-04-14,152.820007,155.320007,152.690002,155.100006,155.100006,0
2015-04-15,155.509995,162.979996,155.509995,162.080002,162.080002,0
2015-04-16,162.399994,164.050003,160.100006,160.910004,160.910004,0
2015-04-17,160.910004,162.779999,159.789993,160.740005,160.740005,0
2015-04-20,160.779999,161.589996,159.139999,160.910004,160.910004,0
2015-04-21,160.500000,161.110001,158.850006,160.649994,160.649994,0
2015-04-22,160.419998,160.889999,157.050003,157.130005,157.130005,0
2015-04-23,157.529999,160.770004,156.149994,159.649994,159.649994,0
2015-04-24,159.190002,162.570007,159.190002,159.690002,159.690002,0
2015-04-27,160.050003,167.149994,160.050003,163.529999,163.529999,0
2015-04-28,163.960007,170.160004,163.960007,169.710007,169.710007,0
2015-04-29,169.639999,172.570007,169.080002,171.279999,171.279999,0
2015-04-30,171.050003,171.050003,165.139999,167.860001,167.860001,0
2015-05-01,167.190002,169.649994,166.830002,168.860001,168.860001,0
2015-05-04,169.320007,171.199997,167.710007,168.199997,168.199997,0
2015-05-05,169.160004,171.470001,166.440002,167.270004,167.270004,0
2015-05-06,167.630005,168.429993,163.729996,164.119995,164.119995,0
2015-05-07,163.740005,163.869995,159.750000,163.770004,163.770004,0
2015-05-08,163.809998,167.080002,163.639999,165.580002,165.580002,0
2015-05-11,165.690002,167.440002,164.500000,165.580002,165.580002,0
2015-05-12,165.639999,167.589996,165.490005,166.559998,166.559998,0
2015-05-13,167.320007,171.110001,167.320007,169.619995,169.619995,0
2015-05-14,170.229996,173.929993,169.690002,170.199997,170.199997,0
2015-05-15,169.309998,171.300003,167.830002,169.619995,169.619995,0
2015-05-18,169.660004,170.690002,168.169998,168.500000,168.500000,0
2015-05-19,168.169998,168.169998,161.880005,161.990005,161.990005,0
2015-05-20,162.229996,164.029999,162.029999,162.139999,162.139999,0
2015-05-21,162.169998,162.619995,160.820007,161.639999,161.639999,0
2015-05-22,161.720001,161.720001,159.880005,160.059998,160.059998,0
2015-05-26,159.449997,159.449997,153.149994,154.149994,154.149994,0
2015-05-27,153.960007,155.149994,152.699997,154.850006,154.850006,0
2015-05-28,154.619995,157.080002,153.369995,157.000000,157.000000,0
2015-05-29,157.059998,157.589996,154.869995,155.630005,155.630005,0
2015-06-01,155.949997,157.339996,154.050003,154.479996,154.479996,0
2015-06-02,154.500000,158.820007,154.500000,157.619995,157.619995,0
2015-06-03,157.360001,158.179993,154.160004,154.729996,154.729996,0
2015-06-04,154.119995,154.119995,151.889999,153.029999,153.029999,0
2015-06-05,152.259995,152.259995,149.190002,150.750000,150.750000,0
2015-06-08,150.949997,151.330002,149.110001,150.779999,150.779999,0
2015-06-09,151.110001,153.309998,150.130005,150.429993,150.429993,0
2015-06-10,150.610001,153.410004,150.610001,152.130005,152.130005,0
2015-06-11,151.820007,151.820007,148.559998,149.199997,149.199997,0
2015-06-12,149.199997,149.639999,147.919998,148.339996,148.339996,0
2015-06-15,148.339996,150.470001,146.910004,148.729996,148.729996,0
2015-06-16,148.509995,148.509995,146.929993,147.210007,147.210007,0
2015-06-17,147.080002,150.429993,145.800003,150.110001,150.110001,0
2015-06-18,150.500000,153.250000,150.500000,152.619995,152.619995,0
2015-06-19,152.429993,152.429993,148.529999,149.160004,149.160004,0
2015-06-22,148.979996,148.979996,146.220001,146.279999,146.279999,0
2015-06-23,146.050003,148.509995,145.789993,147.800003,147.800003,0
2015-06-24,147.830002,150.080002,147.830002,148.910004,148.910004,0
2015-06-25,148.880005,149.429993,146.149994,146.539993,146.539993,0
2015-06-26,146.330002,147.339996,145.570007,146.279999,146.279999,0
2015-06-29,146.360001,146.880005,144.410004,144.419998,144.419998,0
2015-06-30,144.220001,144.220001,141.210007,141.750000,141.750000,0
2015-07-01,141.490005,141.559998,137.919998,138.729996,138.729996,0
2015-07-02,138.869995,141.660004,138.869995,141.149994,141.149994,0
2015-07-06,141.000000,143.419998,138.979996,142.520004,142.520004,0
2015-07-07,142.449997,142.449997,135.130005,137.000000,137.000000,0
2015-07-08,137.350006,138.869995,135.270004,135.500000,135.500000,0
2015-07-09,135.979996,138.520004,135.250000,135.820007,135.820007,0
2015-07-10,135.940002,137.710007,134.130005,134.729996,134.729996,0
2015-07-13,134.669998,135.389999,131.559998,135.250000,135.250000,0
2015-07-14,135.210007,136.619995,134.649994,134.699997,134.699997,0
2015-07-15,134.479996,134.479996,130.889999,131.270004,131.270004,0
2015-07-16,131.220001,131.490005,129.179993,129.410004,129.410004,0
2015-07-17,129.279999,129.279999,123.959999,124.150002,124.150002,0
2015-07-20,123.809998,123.809998,111.470001,111.680000,111.680000,0
2015-07-21,111.989998,117.580002,111.989998,114.949997,114.949997,0
2015-07-22,114.629997,114.989998,110.750000,113.400002,113.400002,0
2015-07-23,113.639999,114.510002,106.830002,107.470001,107.470001,0
2015-07-24,107.050003,108.870003,103.209999,108.000000,108.000000,0
2015-07-27,107.699997,109.860001,102.010002,102.900002,102.900002,0
2015-07-28,103.220001,106.599998,103.199997,105.160004,105.160004,0
2015-07-29,105.080002,107.769997,104.279999,107.029999,107.029999,0
2015-07-30,106.699997,106.699997,102.250000,103.050003,103.050003,0
2015-07-31,103.510002,105.959999,103.220001,104.410004,104.410004,0
2015-08-03,104.010002,104.010002,99.589996,100.180000,100.180000,0
2015-08-04,100.379997,102.470001,99.360001,100.410004,100.410004,0
2015-08-05,100.989998,103.519997,98.879997,98.989998,98.989998,0
2015-08-06,99.309998,103.440002,98.889999,101.309998,101.309998,0
2015-08-07,101.269997,104.070000,99.309998,99.919998,99.919998,0
2015-08-10,100.120003,107.250000,99.029999,107.160004,107.160004,0
2015-08-11,107.370003,108.029999,102.410004,105.540001,105.540001,0
2015-08-12,105.930000,111.410004,105.930000,111.300003,111.300003,0
2015-08-13,110.540001,110.540001,105.660004,106.000000,106.000000,0
2015-08-14,106.410004,108.309998,104.660004,105.050003,105.050003,0
2015-08-17,105.239998,108.690002,105.239998,108.419998,108.419998,0
2015-08-18,108.110001,108.110001,105.099998,106.610001,106.610001,0
2015-08-19,106.639999,110.260002,106.639999,109.459999,109.459999,0
2015-08-20,109.779999,115.510002,109.779999,113.510002,113.510002,0
2015-08-21,113.699997,115.839996,110.870003,111.540001,111.540001,0
2015-08-24,111.489998,112.800003,102.650002,103.120003,103.120003,0
2015-08-25,103.150002,104.589996,98.930000,99.050003,99.050003,0
2015-08-26,98.650002,98.650002,94.010002,94.500000,94.500000,0
2015-08-27,94.720001,102.970001,94.470001,102.269997,102.269997,0
2015-08-28,102.290001,107.440002,102.190002,105.660004,105.660004,0
2015-08-31,105.680000,105.680000,101.330002,105.099998,105.099998,0
2015-09-01,105.139999,106.669998,101.139999,101.629997,101.629997,0
2015-09-02,101.500000,102.730003,98.790001,100.849998,100.849998,0
2015-09-03,100.250000,104.120003,99.550003,99.660004,99.660004,0
2015-09-04,99.620003,99.620003,96.029999,98.250000,98.250000,0
2015-09-08,98.320000,100.739998,98.220001,99.930000,99.930000,0
2015-09-09,99.660004,101.000000,97.150002,97.870003,97.870003,0
2015-09-10,97.959999,100.209999,97.959999,98.830002,98.830002,0
2015-09-11,98.209999,100.290001,96.099998,99.879997,99.879997,0
2015-09-14,99.599998,100.419998,96.820000,98.419998,98.419998,0
2015-09-15,98.260002,100.529999,97.639999,98.730003,98.730003,0
2015-09-16,99.239998,104.739998,99.239998,104.650002,104.650002,0
2015-09-17,104.330002,108.320000,102.769997,106.519997,106.519997,0
2015-09-18,106.849998,108.019997,102.989998,104.660004,104.660004,0
2015-09-21,104.519997,104.519997,102.080002,102.250000,102.250000,0
2015-09-22,101.559998,101.559998,96.830002,97.419998,97.419998,0
2015-09-23,98.040001,98.879997,96.269997,96.639999,96.639999,0
2015-09-24,97.019997,104.309998,97.019997,104.150002,104.150002,0
2015-09-25,103.900002,103.900002,101.839996,103.150002,103.150002,0
2015-09-28,102.449997,102.449997,97.949997,98.050003,98.050003,0
2015-09-29,98.309998,100.599998,97.360001,97.959999,97.959999,0
2015-09-30,97.529999,100.620003,96.559998,100.580002,100.580002,0
2015-10-01,100.879997,102.690002,97.730003,98.160004,98.160004,0
2015-10-02,98.339996,106.290001,98.339996,106.250000,106.250000,0
2015-10-05,106.269997,110.820000,106.269997,110.370003,110.370003,0
2015-10-06,110.849998,115.720001,110.849998,114.239998,114.239998,0
2015-10-07,114.320000,115.870003,112.779999,114.550003,114.550003,0
2015-10-08,114.199997,118.389999,112.879997,113.400002,113.400002,0
2015-10-09,113.779999,118.519997,113.779999,118.430000,118.430000,0
2015-10-12,118.910004,120.660004,113.379997,114.620003,114.620003,0
2015-10-13,114.379997,117.360001,113.470001,115.169998,115.169998,0
2015-10-14,116.050003,123.940002,116.050003,123.680000,123.680000,0
2015-10-15,123.309998,124.260002,120.620003,123.820000,123.820000,0
2015-10-16,123.660004,124.540001,120.610001,120.690002,120.690002,0
2015-10-19,120.459999,121.209999,115.910004,116.309998,116.309998,0
2015-10-20,116.660004,121.410004,116.660004,120.419998,120.419998,0
2015-10-21,120.160004,120.160004,115.989998,116.599998,116.599998,0
2015-10-22,116.489998,120.000000,116.309998,119.120003,119.120003,0
2015-10-23,119.449997,122.580002,118.029999,121.889999,121.889999,0
2015-10-26,121.769997,121.769997,118.279999,118.300003,118.300003,0
2015-10-27,117.959999,120.230003,116.879997,119.059998,119.059998,0
