"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 25, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 24, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 23, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","1.33%"
"Mar 20, 2015","1,130.00","1,130.00","1,130.00","1,130.00","-","0.00%"
"Mar 19, 2015","1,130.00","1,130.00","1,130.00","1,130.00","-","0.00%"
"Mar 18, 2015","1,130.00","1,130.00","1,130.00","1,130.00","-","-0.88%"
"Mar 17, 2015","1,140.00","1,140.00","1,140.00","1,140.00","-","0.00%"
"Mar 16, 2015","1,140.00","1,140.00","1,140.00","1,140.00","-","0.00%"
"Mar 13, 2015","1,140.00","1,140.00","1,140.00","1,140.00","-","0.00%"
"Mar 12, 2015","1,140.00","1,140.00","1,140.00","1,140.00","-","-1.72%"
"Mar 11, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 10, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 09, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 06, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 05, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 04, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 03, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Mar 02, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 27, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 26, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 25, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 24, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 23, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 20, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 19, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","-0.85%"
"Feb 18, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 17, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 16, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 13, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 12, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 11, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 10, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 09, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 06, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Feb 05, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","0.86%"
"Feb 04, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 03, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Feb 02, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 30, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 29, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 28, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 27, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 26, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 23, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 22, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 21, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 20, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 19, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 16, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"Jan 15, 2015","1,160.00","1,160.00","1,160.00","1,160.00","-","-0.85%"
"Jan 14, 2015","1,170.00","1,170.00","1,170.00","1,170.00","-","-0.85%"
"Jan 13, 2015","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Jan 12, 2015","1,180.00","1,180.00","1,180.00","1,180.00","-","-0.84%"
"Jan 09, 2015","1,190.00","1,190.00","1,190.00","1,190.00","-","-0.83%"
"Jan 08, 2015","1,200.00","1,200.00","1,200.00","1,200.00","-","-0.83%"
"Jan 07, 2015","1,210.00","1,210.00","1,210.00","1,210.00","-","-1.22%"
"Jan 06, 2015","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Jan 05, 2015","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Jan 02, 2015","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Dec 31, 2014","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Dec 30, 2014","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Dec 29, 2014","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Dec 24, 2014","1,225.00","1,225.00","1,225.00","1,225.00","-","0.00%"
"Dec 23, 2014","1,225.00","1,225.00","1,225.00","1,225.00","-","1.66%"
"Dec 22, 2014","1,205.00","1,205.00","1,205.00","1,205.00","-","0.00%"
"Dec 19, 2014","1,205.00","1,205.00","1,205.00","1,205.00","-","2.12%"
"Dec 18, 2014","1,180.00","1,180.00","1,180.00","1,180.00","-","0.00%"
"Dec 17, 2014","1,180.00","1,180.00","1,180.00","1,180.00","-","2.16%"
"Dec 16, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 15, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 12, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 11, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 10, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 09, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 08, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","0.00%"
"Dec 05, 2014","1,155.00","1,155.00","1,155.00","1,155.00","-","-1.28%"
"Dec 04, 2014","1,170.00","1,170.00","1,170.00","1,170.00","-","0.00%"
"Dec 03, 2014","1,170.00","1,170.00","1,170.00","1,170.00","-","-1.68%"
"Dec 02, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Dec 01, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 28, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 26, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 25, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 24, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 21, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","0.00%"
"Nov 20, 2014","1,190.00","1,190.00","1,190.00","1,190.00","-","-1.65%"
"Nov 19, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 18, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 17, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 14, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 13, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 12, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 11, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 10, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 07, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Nov 06, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","-0.82%"
"Nov 05, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Nov 04, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Nov 03, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Oct 31, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Oct 30, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Oct 29, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.00%"
"Oct 28, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","0.83%"
"Oct 27, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 24, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 22, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 21, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 20, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 17, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 16, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 15, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 14, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 13, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","0.00%"
"Oct 10, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","1.26%"
"Oct 09, 2014","1,195.00","1,195.00","1,195.00","1,195.00","-","0.00%"
"Oct 08, 2014","1,195.00","1,195.00","1,195.00","1,195.00","-","0.00%"
"Oct 07, 2014","1,195.00","1,195.00","1,195.00","1,195.00","-","0.00%"
"Oct 06, 2014","1,195.00","1,195.00","1,195.00","1,195.00","-","0.00%"
"Oct 03, 2014","1,195.00","1,195.00","1,195.00","1,195.00","-","-1.24%"
"Oct 02, 2014","1,210.00","1,210.00","1,210.00","1,210.00","-","-4.72%"
"Oct 01, 2014","1,270.00","1,270.00","1,270.00","1,270.00","-","-1.55%"
"Sep 30, 2014","1,290.00","1,290.00","1,290.00","1,290.00","-","-1.15%"
"Sep 29, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","-0.76%"
"Sep 26, 2014","1,315.00","1,315.00","1,315.00","1,315.00","-","-1.13%"
"Sep 25, 2014","1,330.00","1,330.00","1,330.00","1,330.00","-","0.00%"
"Sep 24, 2014","1,330.00","1,330.00","1,330.00","1,330.00","-","0.00%"
"Sep 23, 2014","1,330.00","1,330.00","1,330.00","1,330.00","-","0.00%"
"Sep 22, 2014","1,330.00","1,330.00","1,330.00","1,330.00","-","1.14%"
"Sep 19, 2014","1,315.00","1,315.00","1,315.00","1,315.00","-","0.77%"
"Sep 18, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","3.16%"
"Sep 17, 2014","1,265.00","1,265.00","1,265.00","1,265.00","-","0.80%"
"Sep 16, 2014","1,255.00","1,255.00","1,255.00","1,255.00","-","0.00%"
"Sep 15, 2014","1,255.00","1,255.00","1,255.00","1,255.00","-","0.00%"
"Sep 12, 2014","1,255.00","1,255.00","1,255.00","1,255.00","-","0.00%"
"Sep 11, 2014","1,255.00","1,255.00","1,255.00","1,255.00","-","-1.18%"
"Sep 10, 2014","1,270.00","1,270.00","1,270.00","1,270.00","-","0.00%"
"Sep 09, 2014","1,270.00","1,270.00","1,270.00","1,270.00","-","-1.93%"
"Sep 08, 2014","1,295.00","1,295.00","1,295.00","1,295.00","-","0.00%"
"Sep 05, 2014","1,295.00","1,295.00","1,295.00","1,295.00","-","0.00%"
"Sep 04, 2014","1,295.00","1,295.00","1,295.00","1,295.00","-","-0.77%"
"Sep 03, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","0.00%"
"Sep 02, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","0.00%"
"Sep 01, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","0.00%"
"Aug 29, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","0.00%"
"Aug 28, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","-1.88%"
"Aug 27, 2014","1,330.00","1,330.00","1,330.00","1,330.00","-","-1.85%"
"Aug 26, 2014","1,355.00","1,355.00","1,355.00","1,355.00","-","-1.81%"
"Aug 22, 2014","1,380.00","1,380.00","1,380.00","1,380.00","-","-3.50%"
"Aug 21, 2014","1,430.00","1,430.00","1,430.00","1,430.00","-","-1.72%"
"Aug 20, 2014","1,455.00","1,455.00","1,455.00","1,455.00","-","0.00%"
"Aug 19, 2014","1,455.00","1,455.00","1,455.00","1,455.00","-","0.00%"
"Aug 18, 2014","1,455.00","1,455.00","1,455.00","1,455.00","-","0.00%"
"Aug 15, 2014","1,455.00","1,455.00","1,455.00","1,455.00","-","1.75%"
"Aug 14, 2014","1,430.00","1,430.00","1,430.00","1,430.00","-","1.78%"
"Aug 13, 2014","1,405.00","1,405.00","1,405.00","1,405.00","-","5.24%"
"Aug 12, 2014","1,335.00","1,335.00","1,335.00","1,335.00","-","1.52%"
"Aug 11, 2014","1,315.00","1,315.00","1,315.00","1,315.00","-","0.00%"
"Aug 08, 2014","1,315.00","1,315.00","1,315.00","1,315.00","-","0.77%"
"Aug 07, 2014","1,305.00","1,305.00","1,305.00","1,305.00","-","1.16%"
"Aug 06, 2014","1,290.00","1,290.00","1,290.00","1,290.00","-","0.00%"
"Aug 05, 2014","1,290.00","1,290.00","1,290.00","1,290.00","-","1.98%"
"Aug 04, 2014","1,265.00","1,265.00","1,265.00","1,265.00","-","0.00%"
"Aug 01, 2014","1,265.00","1,265.00","1,265.00","1,265.00","-","0.00%"
"Jul 31, 2014","1,265.00","1,265.00","1,265.00","1,265.00","-","1.20%"
"Jul 30, 2014","1,250.00","1,250.00","1,250.00","1,250.00","-","1.63%"
"Jul 29, 2014","1,230.00","1,230.00","1,230.00","1,230.00","-","0.00%"
"Jul 28, 2014","1,230.00","1,230.00","1,230.00","1,230.00","-","0.82%"
"Jul 25, 2014","1,220.00","1,220.00","1,220.00","1,220.00","-","1.24%"
"Jul 24, 2014","1,205.00","1,205.00","1,205.00","1,205.00","-","0.00%"
"Jul 23, 2014","1,205.00","1,205.00","1,205.00","1,205.00","-","2.12%"
"Jul 22, 2014","1,180.00","1,180.00","1,180.00","1,180.00","-","1.29%"
"Jul 21, 2014","1,165.00","1,165.00","1,165.00","1,165.00","-","0.00%"
"Jul 18, 2014","1,165.00","1,165.00","1,165.00","1,165.00","-","1.30%"
"Jul 17, 2014","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Jul 16, 2014","1,150.00","1,150.00","1,150.00","1,150.00","-","0.00%"
"Jul 15, 2014","1,150.00","1,150.00","1,150.00","1,150.00","-","1.32%"
"Jul 14, 2014","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Jul 11, 2014","1,135.00","1,135.00","1,135.00","1,135.00","-","1.34%"
"Jul 10, 2014","1,120.00","1,120.00","1,120.00","1,120.00","-","1.36%"
"Jul 09, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 08, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 07, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 04, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 03, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 02, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jul 01, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.91%"
"Jun 30, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","0.00%"
"Jun 27, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","0.00%"
"Jun 26, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","0.00%"
"Jun 25, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","-0.90%"
"Jun 24, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 23, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 20, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 19, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 18, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 17, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 16, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","1.38%"
"Jun 13, 2014","1,090.00","1,090.00","1,090.00","1,090.00","-","0.93%"
"Jun 12, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Jun 11, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","-1.37%"
"Jun 10, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","0.00%"
"Jun 09, 2014","1,095.00","1,095.00","1,095.00","1,095.00","-","-0.90%"
"Jun 06, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 05, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Jun 04, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","-1.34%"
"Jun 03, 2014","1,120.00","1,120.00","1,120.00","1,120.00","-","0.00%"
"Jun 02, 2014","1,120.00","1,120.00","1,120.00","1,120.00","-","-1.75%"
"May 30, 2014","1,140.00","1,140.00","1,140.00","1,140.00","-","-1.72%"
"May 29, 2014","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"May 28, 2014","1,160.00","1,160.00","1,160.00","1,160.00","-","0.00%"
"May 27, 2014","1,160.00","1,160.00","1,160.00","1,160.00","-","2.65%"
"May 23, 2014","1,130.00","1,130.00","1,130.00","1,130.00","-","7.62%"
"May 22, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","3.96%"
"May 21, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 20, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 19, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 16, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 15, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 14, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 13, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 12, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 09, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 08, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","0.00%"
"May 07, 2014","1,010.00","1,010.00","1,010.00","1,010.00","-","-1.94%"
"May 06, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","-2.83%"
"May 02, 2014","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"May 01, 2014","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"Apr 30, 2014","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"Apr 29, 2014","1,060.00","1,060.00","1,060.00","1,060.00","-","-1.85%"
"Apr 28, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Apr 25, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"Apr 24, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","-2.26%"
"Apr 23, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Apr 17, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","0.00%"
"Apr 16, 2014","1,105.00","1,105.00","1,105.00","1,105.00","-","-2.21%"
"Apr 15, 2014","1,130.00","1,130.00","1,130.00","1,130.00","-","-1.31%"
"Apr 14, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 11, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 10, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 09, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 08, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 07, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 04, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 03, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Apr 02, 2014","1,145.00","1,145.00","1,145.00","1,145.00","-","3.15%"
"Apr 01, 2014","1,110.00","1,110.00","1,110.00","1,110.00","-","0.00%"
"Mar 31, 2014","1,110.00","1,110.00","1,110.00","1,110.00","-","0.91%"
"Mar 28, 2014","1,100.00","1,100.00","1,100.00","1,100.00","-","0.00%"
"Mar 27, 2014","1,100.00","1,100.00","1,100.00","1,100.00","-","0.00%"
"Mar 26, 2014","1,100.00","1,100.00","1,100.00","1,100.00","-","0.00%"
"Mar 25, 2014","1,100.00","1,100.00","1,100.00","1,100.00","-","1.85%"
"Mar 24, 2014","1,080.00","1,080.00","1,080.00","1,080.00","-","0.93%"
"Mar 21, 2014","1,070.00","1,070.00","1,070.00","1,070.00","-","1.90%"
"Mar 20, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Mar 19, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Mar 18, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Mar 17, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","-1.41%"
"Mar 14, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 13, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 12, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 11, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 10, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 07, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 06, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 05, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 04, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Mar 03, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 28, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 27, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 26, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 25, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 24, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 21, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","0.00%"
"Feb 20, 2014","1,065.00","1,065.00","1,065.00","1,065.00","-","1.43%"
"Feb 19, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Feb 18, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Feb 17, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Feb 14, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"Feb 13, 2014","1,050.00","1,050.00","1,050.00","1,050.00","-","1.94%"
"Feb 12, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 11, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 10, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 07, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 06, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 05, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 04, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Feb 03, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 31, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 30, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 29, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 28, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 27, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 24, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 23, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 22, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 21, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 20, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 17, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 16, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 15, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 14, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 13, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 10, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 09, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 08, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 07, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","0.00%"
"Jan 06, 2014","1,030.00","1,030.00","1,030.00","1,030.00","-","2.49%"
"Jan 03, 2014","1,005.00","1,005.00","1,005.00","1,005.00","-","2.55%"
"Jan 02, 2014","980.00","980.00","980.00","980.00","-","5.38%"
"Dec 31, 2013","930.00","930.00","930.00","930.00","-","0.00%"
"Dec 30, 2013","930.00","930.00","930.00","930.00","-","2.76%"
"Dec 27, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 24, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 23, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 20, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 19, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 18, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 17, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 16, 2013","905.00","905.00","905.00","905.00","-","0.00%"
"Dec 13, 2013","905.00","905.00","905.00","905.00","-","1.69%"
"Dec 12, 2013","890.00","890.00","890.00","890.00","-","2.30%"
"Dec 11, 2013","870.00","870.00","870.00","870.00","-","0.00%"
"Dec 10, 2013","870.00","870.00","870.00","870.00","-","0.00%"
"Dec 09, 2013","870.00","870.00","870.00","870.00","-","0.00%"
"Dec 06, 2013","870.00","870.00","870.00","870.00","-","0.00%"
"Dec 05, 2013","870.00","870.00","870.00","870.00","-","-1.14%"
"Dec 04, 2013","880.00","880.00","880.00","880.00","-","-1.12%"
